Month_Label,Chain,Brand,Article_Code,EAN,Primary_NSV_Lakh,Derivation_Method
Jan'25,RATNADEEP SUPERMARKET,MAMAEARTH,8906087779124,8906087779124,0.0015239298139826105,Brand_Pareto_Assortment_Fallback
Jan'25,RATNADEEP SUPERMARKET,MAMAEARTH,8906087779216,8906087779216,0.0035837317182526836,Brand_Pareto_Assortment_Fallback
Jan'25,RATNADEEP SUPERMARKET,MAMAEARTH,8906087779254,8906087779254,0.0007294714373963546,Brand_Pareto_Assortment_Fallback
Jan'25,RATNADEEP SUPERMARKET,MAMAEARTH,8906087779261,8906087779261,0.0013020453246657738,Brand_Pareto_Assortment_Fallback
Jan'25,RATNADEEP SUPERMARKET,MAMAEARTH,8906087779292,8906087779292,5.982975663903811e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RATNADEEP SUPERMARKET,MAMAEARTH,8906087779322,8906087779322,0.00010198351346898939,Brand_Pareto_Assortment_Fallback
Jan'25,RATNADEEP SUPERMARKET,MAMAEARTH,8906087779339,8906087779339,0.000123083679368112,Brand_Pareto_Assortment_Fallback
Jan'25,RATNADEEP SUPERMARKET,MAMAEARTH,8906087779353,8906087779353,4.120328642435683e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RATNADEEP SUPERMARKET,MAMAEARTH,8906087779407,8906087779407,3.5525296868621783e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417300512,8904417300512,0.015449884095715856,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417300628,8904417300628,1.3177762439721128e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417300659,8904417300659,0.0012330593572284431,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417300673,8904417300673,0.00010516339015971634,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417301496,8904417301496,1.5596908509418562e-10,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417301762,8904417301762,0.0002461598324568125,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417302097,8904417302097,1.5596908509418562e-10,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417302301,8904417302301,6.46184182259613e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417302318,8904417302318,3.3133004049175894e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417302325,8904417302325,4.5956747991727434e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417302578,8904417302578,1.1785803915142137e-06,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417302608,8904417302608,0.00022944721577345772,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417303131,8904417303131,7.58161823415709e-06,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417303308,8904417303308,8.15707543923316e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417303315,8904417303315,0.00013131807192997937,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417303322,8904417303322,0.00019891319570062747,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417303407,8904417303407,4.222441862395322e-06,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417303445,8904417303445,3.0229083196351736e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417303537,8904417303537,0.017179065419456657,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417304298,8904417304298,0.0002164950721321582,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417305043,8904417305043,0.00045626939138678147,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417305050,8904417305050,0.00020900040534110723,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417305258,8904417305258,0.004466839839881797,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417305838,8904417305838,0.0001854698812218612,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417306002,8904417306002,5.177627733329133e-07,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417306170,8904417306170,1.5532883199987398e-06,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417306217,8904417306217,3.1295976769573815e-06,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417306224,8904417306224,5.344249506935252e-06,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417306231,8904417306231,2.5867862685583422e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417306248,8904417306248,1.0241608592804393e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417306439,8904417306439,0.003499226010922514,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417306576,8904417306576,2.4025477867908355e-06,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417307139,8904417307139,2.8830573441490022e-06,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417307146,8904417307146,4.204458626883962e-06,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417307740,8904417307740,0.005252762470709378,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417307757,8904417307757,0.0004442512388249821,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417307764,8904417307764,0.0012973348098783675,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417308099,8904417308099,9.506030313064892e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417308129,8904417308129,0.0014906363007661906,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417308501,8904417308501,3.3331607283680586e-06,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417309171,8904417309171,2.019472116891006e-06,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417309188,8904417309188,9.953112576105675e-06,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417309546,8904417309546,0.0032909481945882493,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417310023,8904417310023,0.00018862800485136994,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417310030,8904417310030,1.770249115819007e-08,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417310245,8904417310245,0.0027489011706221004,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417310351,8904417310351,0.012016304227556743,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417311297,8904417311297,1.9046632733531761e-06,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417311440,8904417311440,0.00018442041455026833,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417311501,8904417311501,0.002125442647132014,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417311549,8904417311549,0.0014503180480439151,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417311570,8904417311570,0.0026170864000494127,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417311587,8904417311587,0.002331534855131323,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417311655,8904417311655,8.168948678359988e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417311662,8904417311662,4.070403198245509e-06,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417312133,8904417312133,2.6807116314474866e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417312171,8904417312171,8.106334109303504e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417312294,8904417312294,0.0013777977650606683,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417312300,8904417312300,3.591812060634001e-07,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417312379,8904417312379,3.411121875552387e-07,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417312386,8904417312386,4.13092781869723e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417312430,8904417312430,1.4083778660047424e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417312447,8904417312447,2.588813866664567e-06,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417312478,8904417312478,1.0355255466658266e-06,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417312515,8904417312515,5.177627733329133e-07,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417312522,8904417312522,5.177627733329133e-07,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417312546,8904417312546,0.006472414978462081,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417312867,8904417312867,0.0001497336393378381,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417312997,8904417312997,4.74243187426338e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417313178,8904417313178,0.00042997085268261647,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417313420,8904417313420,0.0002411421435962258,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417313574,8904417313574,5.703724714724054e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417313673,8904417313673,0.0003361185962046896,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417313765,8904417313765,1.0260363875286964e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417313963,8904417313963,4.1474563674356475e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417314267,8904417314267,0.00018276089304292644,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417314298,8904417314298,0.03287450357259643,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417314441,8904417314441,5.225900165165784e-06,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417315035,8904417315035,3.276793501015019e-06,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417315042,8904417315042,4.543816162231891e-06,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417315073,8904417315073,0.01112370732298263,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417315127,8904417315127,3.866766395738882e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417315554,8904417315554,4.497680506861031e-07,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417315622,8904417315622,2.8216757107101864e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417315660,8904417315660,0.0005908629178250097,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417315677,8904417315677,1.3666120414312108e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417315738,8904417315738,0.0010585040586546047,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417316056,8904417316056,5.481424317275587e-06,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417316179,8904417316179,2.3249601855653074e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417316292,8904417316292,9.449857267222797e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417316346,8904417316346,0.003170343624946653,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417316407,8904417316407,0.0002847557312975388,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417316438,8904417316438,3.149950082871322e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417316896,8904417316896,0.003272748887194745,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417317053,8904417317053,0.0011488054642546633,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417317183,8904417317183,0.0018289476956755235,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417317244,8904417317244,0.00419078728374129,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417317268,8904417317268,0.0028050503832872855,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417317275,8904417317275,0.002415732954309961,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417317589,8904417317589,0.0004971516447549544,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417317596,8904417317596,0.000649480112726745,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417317701,8904417317701,0.00014591750601834834,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417318074,8904417318074,0.001619966340702459,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417318081,8904417318081,0.0012093991376898843,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417318296,8904417318296,0.0007934098260640952,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417318302,8904417318302,6.80591066851371e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417318333,8904417318333,2.88090887000183e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417318357,8904417318357,1.79331304427731e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417318364,8904417318364,0.0010744454690355962,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417318418,8904417318418,2.4168673084933322e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417318425,8904417318425,4.691175753828878e-06,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417318432,8904417318432,0.00022254560424550977,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417318746,8904417318746,0.0009841852591666834,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417318876,8904417318876,6.219730588837415e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417319200,8904417319200,0.0009545170374738402,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417319767,8904417319767,6.8626397441441685e-09,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417319873,8904417319873,0.00040788684150512116,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417319880,8904417319880,0.00039803127556357274,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417319910,8904417319910,0.0003134782136928832,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417319927,8904417319927,6.385571332710434e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417319941,8904417319941,0.00012474288109475773,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417319972,8904417319972,9.138693483541917e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417320008,8904417320008,6.911512656958432e-06,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417320183,8904417320183,0.0002823124903014977,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417320510,8904417320510,0.00038767532339096,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417320527,8904417320527,0.00012839785230767546,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417320558,8904417320558,4.538569362209324e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417320725,8904417320725,4.2730304351456214e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417320732,8904417320732,9.280768842535914e-06,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417321722,8904417321722,0.00010565396514232791,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417322361,8904417322361,0.002003931482027317,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417322552,8904417322552,0.00015697177914839446,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417322569,8904417322569,0.00016478661015701553,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417322675,8904417322675,1.1214255202814496e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417322774,8904417322774,0.002770103991105634,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417322798,8904417322798,0.0034650800846045063,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417323696,8904417323696,0.0016716093221853779,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417324617,8904417324617,0.00014231810544489766,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417324679,8904417324679,0.0007719754559980567,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417324686,8904417324686,7.798454254709281e-11,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417325294,8904417325294,0.00012994619693644627,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417325478,8904417325478,0.0006929066986737684,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417325485,8904417325485,4.3958553098118665e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417325584,8904417325584,0.00044984271136877004,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417325997,8904417325997,1.4037217658476708e-09,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417326017,8904417326017,1.2477526807534851e-09,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8904417326031,8904417326031,1.2477526807534851e-09,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087770008,8906087770008,0.0013125738293144592,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087770022,8906087770022,0.002219149356409541,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087770046,8906087770046,0.00042498721942955226,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087770060,8906087770060,2.9640364931299036e-06,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087770084,8906087770084,0.0004168893909752705,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087770121,8906087770121,0.00019025055983513074,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087770152,8906087770152,0.00014780898455436537,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087770435,8906087770435,0.00010338129798082315,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087770442,8906087770442,0.0029007839232716936,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087770459,8906087770459,0.00010611139074638336,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087770510,8906087770510,0.000522134809600998,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087770527,8906087770527,0.0008165038707932146,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087770534,8906087770534,0.0016366047441888692,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087770558,8906087770558,0.00022956847548077125,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087770640,8906087770640,0.0005465843876721725,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087770657,8906087770657,0.0012808820156738642,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087770664,8906087770664,0.0016676199057914344,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087770671,8906087770671,0.00886600980440195,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087770695,8906087770695,5.306318640533022e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087770701,8906087770701,3.7000361008826604e-07,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087770893,8906087770893,1.0381193125509431e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087770947,8906087770947,1.4333480935613115e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087771142,8906087771142,5.890555812435118e-06,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087771180,8906087771180,0.00993641302251251,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087771203,8906087771203,0.00017417664115946702,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087771319,8906087771319,6.355398756698197e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087771326,8906087771326,8.978945267515898e-06,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087771333,8906087771333,0.004862999586441289,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087771340,8906087771340,1.5442967022430602e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087771685,8906087771685,3.0207461387133195e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087771807,8906087771807,0.02567234029213059,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087771814,8906087771814,0.0011514973863755186,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087771845,8906087771845,1.9419570784255433e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087771883,8906087771883,0.0016289223664702512,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087771944,8906087771944,1.3201912402067293e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087771968,8906087771968,1.7701243405509314e-06,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087771982,8906087771982,3.712859667575599e-06,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087772040,8906087772040,1.2137467411304e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087772170,8906087772170,2.0688363323233162e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087772187,8906087772187,0.014764957306696412,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087772279,8906087772279,8.075464192490618e-05,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087772330,8906087772330,6.710848515695453e-06,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087772378,8906087772378,0.0002681486652404948,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087772439,8906087772439,0.00013772493361469175,Brand_Pareto_Assortment_Fallback
Jan'25,RELAY,MAMAEARTH,8906087772460,8906087772460,0.0006135442149269884,Brand_Pareto_Assortment_Fallback
