col0,Unique,Zone,State,City,SO/ASE Emp Code,SO/ASE Name,Chain Name,Store Type,DC Code,DC Name,Internal Code,Site Code,Site Name,Article,Article_1,EAN,Chain Article Description,Net Weight,Description as per Fountain,Brand,Category,Sub_category,Range,MRP,Sales Qty,MRP Sales Value,NSV,Per pc,With Tax,L,Revised Month,Month,Year,PPT Category,MRP 2,M-Value,MRP In Lac
,Baby Shop 3167,North,Uttar Pradesh,Faridabad,,,Baby Shop ,Non BA Counter,,,,3167.0,BS-M-O-Pacific Mall-Faridabad,,,8906087771142.0,Plant based laundry detergent 1000ml (Saver Pack get 40% extra),1000.0,Plant based laundry detergent 1000ml (Saver Pack get 40% extra),Mamaearth,Baby,Hygiene,Solution Oriented,599.0,1.0,599.0,0.003299576271186441,599.0,,0.35,45839.0,July,2025.0,Baby,599.0,599.0,0.00599
,Baby Shop 3149,South-2,Telangana,Hyderabad,,,Baby Shop ,Non BA Counter,,,,3149.0,BS-M-O-Sarat City-Hyderabad,,,8906087771173.0,Breathe Easy Vapour Roll-on 40ml,40.0,"ME Breathe Easy Vapour Roll-on, 40ml",Mamaearth,Baby,OTC,Solution Oriented,280.0,1.0,280.0,0.001733333333333333,280.0,,0.35,45839.0,July,2025.0,Baby,280.0,280.0,0.0028
,Baby Shop 3167,North,Uttar Pradesh,Faridabad,,,Baby Shop ,Non BA Counter,,,,3167.0,BS-M-O-Pacific Mall-Faridabad,,,8906087771173.0,Breathe Easy Vapour Roll-on 40ml,40.0,"ME Breathe Easy Vapour Roll-on, 40ml",Mamaearth,Baby,OTC,Solution Oriented,280.0,0.0,0.0,0.0,#ERROR,,0.35,45839.0,July,2025.0,Baby,280.0,0.0,0.0
,Baby Shop 3148,South-1,Karnataka,Bangalore,,,Baby Shop ,Non BA Counter,,,,3148.0,BS-M-O-Mantri Mall -Bengaluru,,,8906087776468.0,Milky Soft Natural Lip Balm For Babies 4 g,4.0,Milky Soft Natural Lip Balm For Babies 4 g,Mamaearth,Baby,Lip Balm,Milky,199.0,1.0,199.0,0.001096186440677966,199.0,,0.35,45839.0,July,2025.0,Baby,199.0,199.0,0.00199
,Azorte 3165,North ,Delhi ,Delhi ,,,Azorte ,Non BA Counter,,,,3165.0,BS-M-O-Pacific Mall-Delhi,,,8906087772545.0,ME Baby Nourishing Hair Oil 200 ml,200.0,ME Nourishing Hair Oil 200 ml,Mamaearth,Baby,Hair Oil,Solution Oriented,355.0,1.0,355.0,0.0024680952380952375,355.0,,0.27,45839.0,July,2025.0,Baby,355.0,355.0,0.00355
,Baby Shop 3167,North,Uttar Pradesh,Faridabad,,,Baby Shop ,Non BA Counter,,,,3167.0,BS-M-O-Pacific Mall-Faridabad,,,8906087770510.0,Nourishing Hair Oil for babies 100ml,100.0,Nourishing Hair Oil for babies 100ml,Mamaearth,Baby,Hair Oil,Solution Oriented,266.0,2.0,532.0,0.003293333333333333,266.0,,0.35,45839.0,July,2025.0,Baby,266.0,532.0,0.00532
,Baby Shop 3167,North,Uttar Pradesh,Faridabad,,,Baby Shop ,Non BA Counter,,,,3167.0,BS-M-O-Pacific Mall-Faridabad,,,8906087771173.0,Breathe Easy Vapour Roll-on 40ml,40.0,"ME Breathe Easy Vapour Roll-on, 40ml",Mamaearth,Baby,OTC,Solution Oriented,280.0,2.0,560.0,0.003466666666666666,280.0,,0.35,45839.0,July,2025.0,Baby,280.0,560.0,0.0056
,Baby Shop 3148,South-1,Karnataka,Bangalore,,,Baby Shop ,Non BA Counter,,,,3148.0,BS-M-O-Mantri Mall -Bengaluru,,,8906087775003.0,Brave Blueberry Body Wash For Kids 300 ml,300.0,Brave Blueberry Body Wash For Kids 300 ml,Mamaearth,Baby,Kids Body Wash,Blueberry,375.0,1.0,375.0,0.002065677966101695,375.0,,0.35,45839.0,July,2025.0,Baby,375.0,375.0,0.00375
,Baby Shop 3149,South-2,Telangana,Hyderabad,,,Baby Shop ,Non BA Counter,,,,3149.0,BS-M-O-Sarat City-Hyderabad,,,8906087778264.0,Foaming Face Wash For Kids 150 Ml,150.0,Foaming Face Wash For Kids 150 Ml,Mamaearth,Baby,Kids Face Wash,Solution Oriented,349.0,1.0,349.0,0.0019224576271186442,349.0,,0.35,45839.0,July,2025.0,Baby,349.0,349.0,0.00349
,Baby Shop 3304,North,Delhi,Delhi ,,,Baby Shop ,Non BA Counter,,,,3304.0,BS-M-O-VR Mall-Chennai,,,8904417311655.0,Baby Natural Mosquito Repellent Gel 100 ml,100.0,Baby Natural Mosquito Repellent Gel 100 ml,Mamaearth,Baby,Mosquito Protection,Solution Oriented,199.0,1.0,199.0,0.001096186440677966,199.0,,0.35,45839.0,July,2025.0,Baby,199.0,199.0,0.00199
,Baby Shop 3124,South-1,Tamil Nadu,Chennai,,,Baby Shop ,Non BA Counter,,,,3124.0,BS-M-O-Express Avenue-Chennai,,,8906087770640.0,Natural Mosquito Repellent Patches 24pcs,24.0,Natural Mosquito Repellent Patches 24pcs,Mamaearth,Baby,Mosquito Protection,Solution Oriented,249.0,2.0,498.0,0.002743220338983051,249.0,,0.35,45839.0,July,2025.0,Baby,249.0,498.0,0.00498
,Baby Shop 3148,South-1,Karnataka,Bangalore,,,Baby Shop ,Non BA Counter,,,,3148.0,BS-M-O-Mantri Mall -Bengaluru,,,8906087776116.0,Milky Soft Body Wash For Babies 400 ml,400.0,Milky Soft Body Wash For Babies 400 ml,Mamaearth,Baby,Baby Body Wash,Milky,499.0,1.0,499.0,0.0027487288135593225,499.0,,0.35,45839.0,July,2025.0,Baby,499.0,499.0,0.00499
,Baby Shop 3148,South-1,Karnataka,Bangalore,,,Baby Shop ,Non BA Counter,,,,3148.0,BS-M-O-Mantri Mall -Bengaluru,,,8906087770640.0,Natural Mosquito Repellent Patches 24pcs,24.0,Natural Mosquito Repellent Patches 24pcs,Mamaearth,Baby,Mosquito Protection,Solution Oriented,249.0,1.0,249.0,0.0013716101694915255,249.0,,0.35,45839.0,July,2025.0,Baby,249.0,249.0,0.00249
,Baby Shop 3167,North,Uttar Pradesh,Faridabad,,,Baby Shop ,Non BA Counter,,,,3167.0,BS-M-O-Pacific Mall-Faridabad,,,8906087770640.0,Natural Mosquito Repellent Patches 24pcs,24.0,Natural Mosquito Repellent Patches 24pcs,Mamaearth,Baby,Mosquito Protection,Solution Oriented,249.0,1.0,249.0,0.0013716101694915255,249.0,,0.35,45839.0,July,2025.0,Baby,249.0,249.0,0.00249
,Baby Shop 3124,South-1,Tamil Nadu,Chennai,,,Baby Shop ,Non BA Counter,,,,3124.0,BS-M-O-Express Avenue-Chennai,,,8904417313673.0,ME Baby Rich Moisturizing Ultra Light Sunscreen 50 g,50.0,ME Baby Rich Moisturizing Ultra Light Sunscreen 50 g,Mamaearth,Baby,Sun Care,Solution Oriented,399.0,1.0,399.0,0.002197881355932204,399.0,,0.35,45839.0,July,2025.0,Baby,399.0,399.0,0.00399
,Azorte 3165,North ,Delhi ,Delhi ,,,Azorte ,Non BA Counter,,,,3165.0,BS-M-O-Pacific Mall-Delhi,,,8906087770121.0,ME Baby Mineral Based Sunscreen 100g,100.0,ME Baby Mineral Based Sunscreen 100g,Mamaearth,Baby,Sun Care,Solution Oriented,299.0,1.0,299.0,0.0018497457627118644,299.0,,0.27,45839.0,July,2025.0,Baby,299.0,299.0,0.00299
,Baby Shop 3221,West,Maharashtra,Pune,,,Baby Shop ,Non BA Counter,,,,3221.0,BS-M-O-Phoenix Mall Wakad-Pune,,,8906087770541.0,After Bite Roll On 40ml,40.0,"ME Baby after bite roll - on, 40 ml",Mamaearth,Baby,Mosquito Protection,Solution Oriented,280.0,2.0,560.0,0.003466666666666666,280.0,,0.35,45839.0,July,2025.0,Baby,280.0,560.0,0.0056
,Baby Shop 3304,North,Delhi,Delhi ,,,Baby Shop ,Non BA Counter,,,,3304.0,BS-M-O-VR Mall-Chennai,,,8906087770695.0,Anti Mosquito Fabric Roll On 8ml,8.0,Anti Mosquito Fabric Roll On 8ml,Mamaearth,Baby,Mosquito Protection,Solution Oriented,129.0,1.0,129.0,0.0007105932203389831,129.0,,0.35,45839.0,July,2025.0,Baby,129.0,129.0,0.00129
,Baby Shop 3221,West,Maharashtra,Pune,,,Baby Shop ,Non BA Counter,,,,3221.0,BS-M-O-Phoenix Mall Wakad-Pune,,,8906087770695.0,Anti Mosquito Fabric Roll On 8ml,8.0,Anti Mosquito Fabric Roll On 8ml,Mamaearth,Baby,Mosquito Protection,Solution Oriented,129.0,3.0,387.0,0.0021317796610169494,129.0,,0.35,45839.0,July,2025.0,Baby,129.0,387.0,0.00387
,Baby Shop 8652,North,Uttar Pradesh,Noida,,,Baby Shop ,Non BA Counter,,,,8652.0,BS-M-O-Gaur City Mall-Noida,,,8906087770909.0,Baby Wipes Travel Pack Of 15 Pcs,15.0,Baby Wipes Travel Pack Of 15 Pcs,Mamaearth,Baby,Hygiene,Solution Oriented,99.0,1.0,99.0,0.0005453389830508476,99.0,,0.35,45839.0,July,2025.0,Baby,99.0,99.0,0.00099
,Baby Shop 3221,West,Maharashtra,Pune,,,Baby Shop ,Non BA Counter,,,,3221.0,BS-M-O-Phoenix Mall Wakad-Pune,,,8906087776116.0,Milky Soft Body Wash For Babies 400 ml,400.0,Milky Soft Body Wash For Babies 400 ml,Mamaearth,Baby,Baby Body Wash,Milky,499.0,1.0,499.0,0.0027487288135593225,499.0,,0.35,45839.0,July,2025.0,Baby,499.0,499.0,0.00499
,Baby Shop 3148,South-1,Karnataka,Bangalore,,,Baby Shop ,Non BA Counter,,,,3148.0,BS-M-O-Mantri Mall -Bengaluru,,,8906087776468.0,Milky Soft Natural Lip Balm For Babies 4 g,4.0,Milky Soft Natural Lip Balm For Babies 4 g,Mamaearth,Baby,Lip Balm,Milky,199.0,1.0,199.0,0.001096186440677966,199.0,,0.35,45839.0,July,2025.0,Baby,199.0,199.0,0.00199
,Azorte 3165,North ,Delhi ,Delhi ,,,Azorte ,Non BA Counter,,,,3165.0,BS-M-O-Pacific Mall-Delhi,,,8904417300642.0,Coco Soft Shampoo For Babies 400 ml,400.0,Coco Soft Shampoo For Babies 400 ml,Mamaearth,Baby,Shampoo,Coco Soft,444.0,2.0,888.0,0.006173714285714285,444.0,,0.27,45839.0,July,2025.0,Baby,444.0,888.0,0.00888
,Baby Shop 3167,North,Uttar Pradesh,Faridabad,,,Baby Shop ,Non BA Counter,,,,3167.0,BS-M-O-Pacific Mall-Faridabad,,,8904417308129.0,ME Baby MilkySoft Head To Toe Wash 400ml,400.0,ME Baby MilkySoft Head To Toe Wash 400ml,Mamaearth,Baby,Baby Body Wash,Milky,499.0,3.0,1497.0,0.008246186440677967,499.0,,0.35,45839.0,July,2025.0,Baby,499.0,1497.0,0.01497
,Baby Shop 3167,North,Uttar Pradesh,Faridabad,,,Baby Shop ,Non BA Counter,,,,3167.0,BS-M-O-Pacific Mall-Faridabad,,,8904417311655.0,Baby Natural Mosquito Repellent Gel 100 ml,100.0,Baby Natural Mosquito Repellent Gel 100 ml,Mamaearth,Baby,Mosquito Protection,Solution Oriented,199.0,1.0,199.0,0.001096186440677966,199.0,,0.35,45839.0,July,2025.0,Baby,199.0,199.0,0.00199
,Baby Shop 3167,North,Uttar Pradesh,Faridabad,,,Baby Shop ,Non BA Counter,,,,3167.0,BS-M-O-Pacific Mall-Faridabad,,,8906087770008.0,Moisturizing Daily Lotion For Babies 200ml,200.0,Moisturizing Daily Lotion For Babies 200ml,Mamaearth,Baby,Body Lotion,Solution Oriented,249.0,1.0,249.0,0.0013716101694915255,249.0,,0.35,45839.0,July,2025.0,Baby,249.0,249.0,0.00249
,Azorte 3165,North ,Delhi ,Delhi ,,,Azorte ,Non BA Counter,,,,3165.0,BS-M-O-Pacific Mall-Delhi,,,8906087770060.0,Natural Mosquito Repellent Spray 100ml,100.0,Natural Mosquito Repellent Spray 100ml,Mamaearth,Baby,Mosquito Protection,Solution Oriented,299.0,1.0,299.0,0.0018497457627118644,299.0,,0.27,45839.0,July,2025.0,Baby,299.0,299.0,0.00299
,Baby Shop 3147,South-1,Karnataka,Bangalore,,,Baby Shop ,Non BA Counter,,,,3147.0,BS-M-O-M5 Mall-ECity-Bangalore,,,8906087770695.0,Anti Mosquito Fabric Roll On 8ml,8.0,Anti Mosquito Fabric Roll On 8ml,Mamaearth,Baby,Mosquito Protection,Solution Oriented,129.0,1.0,129.0,0.0007105932203389831,129.0,,0.35,45839.0,July,2025.0,Baby,129.0,129.0,0.00129
,Baby Shop 3167,North,Uttar Pradesh,Faridabad,,,Baby Shop ,Non BA Counter,,,,3167.0,BS-M-O-Pacific Mall-Faridabad,,,8906087770695.0,Anti Mosquito Fabric Roll On 8ml,8.0,Anti Mosquito Fabric Roll On 8ml,Mamaearth,Baby,Mosquito Protection,Solution Oriented,129.0,2.0,258.0,0.0014211864406779662,129.0,,0.35,45839.0,July,2025.0,Baby,129.0,258.0,0.00258
,Baby Shop 3304,North,Delhi,Delhi ,,,Baby Shop ,Non BA Counter,,,,3304.0,BS-M-O-VR Mall-Chennai,,,8906087770695.0,Anti Mosquito Fabric Roll On 8ml,8.0,Anti Mosquito Fabric Roll On 8ml,Mamaearth,Baby,Mosquito Protection,Solution Oriented,129.0,1.0,129.0,0.0007105932203389831,129.0,,0.35,45839.0,July,2025.0,Baby,129.0,129.0,0.00129
,Baby Shop 3221,West,Maharashtra,Pune,,,Baby Shop ,Non BA Counter,,,,3221.0,BS-M-O-Phoenix Mall Wakad-Pune,,,8906087770695.0,Anti Mosquito Fabric Roll On 8ml,8.0,Anti Mosquito Fabric Roll On 8ml,Mamaearth,Baby,Mosquito Protection,Solution Oriented,129.0,4.0,516.0,0.0028423728813559324,129.0,,0.35,45839.0,July,2025.0,Baby,129.0,516.0,0.00516
,Baby Shop 3304,North,Delhi,Delhi ,,,Baby Shop ,Non BA Counter,,,,3304.0,BS-M-O-VR Mall-Chennai,,,8906087771319.0,Sulfate Free Awesome Orange Toothpaste For Kids With Fluoride,50.0,Sulfate Free Awesome Orange Toothpaste For Kids With Fluoride,Mamaearth,Baby,Oral,Orange,132.0,1.0,132.0,0.0008171428571428571,132.0,,0.35,45839.0,July,2025.0,Baby,132.0,132.0,0.00132
,Azorte 3165,North ,Delhi ,Delhi ,,,Azorte ,Non BA Counter,,,,3165.0,BS-M-O-Pacific Mall-Delhi,,,8906087775003.0,Brave Blueberry Body Wash For Kids 300 ml,300.0,Brave Blueberry Body Wash For Kids 300 ml,Mamaearth,Baby,Kids Body Wash,Blueberry,375.0,1.0,375.0,0.0023199152542372884,375.0,,0.27,45839.0,July,2025.0,Baby,375.0,375.0,0.00375
,Azorte 3165,North ,Delhi ,Delhi ,,,Azorte ,Non BA Counter,,,,3165.0,BS-M-O-Pacific Mall-Delhi,,,8906087775034.0,Super Strawberry Body Wash For Kids 300 ml,300.0,ME Super Strawberry Body Wash 300 ml,Mamaearth,Baby,Kids Body Wash,Strawberry,375.0,1.0,375.0,0.0023199152542372884,375.0,,0.27,45839.0,July,2025.0,Baby,375.0,375.0,0.00375
,Baby Shop 3167,North,Uttar Pradesh,Faridabad,,,Baby Shop ,Non BA Counter,,,,3167.0,BS-M-O-Pacific Mall-Faridabad,,,8906087776116.0,Milky Soft Body Wash For Babies 400 ml,400.0,Milky Soft Body Wash For Babies 400 ml,Mamaearth,Baby,Baby Body Wash,Milky,499.0,3.0,1497.0,0.008246186440677967,499.0,,0.35,45839.0,July,2025.0,Baby,499.0,1497.0,0.01497
,Azorte 3165,North ,Delhi ,Delhi ,,,Azorte ,Non BA Counter,,,,3165.0,BS-M-O-Pacific Mall-Delhi,,,8906087776468.0,Milky Soft Natural Lip Balm For Babies 4 g,4.0,Milky Soft Natural Lip Balm For Babies 4 g,Mamaearth,Baby,Lip Balm,Milky,199.0,1.0,199.0,0.0012311016949152543,199.0,,0.27,45839.0,July,2025.0,Baby,199.0,199.0,0.00199
,Azorte 3165,North ,Delhi ,Delhi ,,,Azorte ,Non BA Counter,,,,3165.0,BS-M-O-Pacific Mall-Delhi,,,8906087770541.0,After Bite Roll On 40ml,40.0,"ME Baby after bite roll - on, 40 ml",Mamaearth,Baby,Mosquito Protection,Solution Oriented,280.0,1.0,280.0,0.0019466666666666666,280.0,,0.27,45839.0,July,2025.0,Baby,280.0,280.0,0.0028
,Baby Shop 3149,South-2,Telangana,Hyderabad,,,Baby Shop ,Non BA Counter,,,,3149.0,BS-M-O-Sarat City-Hyderabad,,,8906087770640.0,Natural Mosquito Repellent Patches 24pcs,24.0,Natural Mosquito Repellent Patches 24pcs,Mamaearth,Baby,Mosquito Protection,Solution Oriented,249.0,1.0,249.0,0.0013716101694915255,249.0,,0.35,45839.0,July,2025.0,Baby,249.0,249.0,0.00249
,Baby Shop 3221,West,Maharashtra,Pune,,,Baby Shop ,Non BA Counter,,,,3221.0,BS-M-O-Phoenix Mall Wakad-Pune,,,8906087778264.0,Foaming Face Wash For Kids 150 Ml,150.0,Foaming Face Wash For Kids 150 Ml,Mamaearth,Baby,Kids Face Wash,Solution Oriented,349.0,1.0,349.0,0.0019224576271186442,349.0,,0.35,45839.0,July,2025.0,Baby,349.0,349.0,0.00349
,Baby Shop 3221,West,Maharashtra,Pune,,,Baby Shop ,Non BA Counter,,,,3221.0,BS-M-O-Phoenix Mall Wakad-Pune,,,8906087770640.0,Natural Mosquito Repellent Patches 24pcs,24.0,Natural Mosquito Repellent Patches 24pcs,Mamaearth,Baby,Mosquito Protection,Solution Oriented,249.0,1.0,249.0,0.0013716101694915255,249.0,,0.35,45839.0,July,2025.0,Baby,249.0,249.0,0.00249
,Baby Shop 3149,South-2,Telangana,Hyderabad,,,Baby Shop ,Non BA Counter,,,,3149.0,BS-M-O-Sarat City-Hyderabad,,,8906087770695.0,Anti Mosquito Fabric Roll On 8ml,8.0,Anti Mosquito Fabric Roll On 8ml,Mamaearth,Baby,Mosquito Protection,Solution Oriented,129.0,1.0,129.0,0.0007105932203389831,129.0,,0.35,45839.0,July,2025.0,Baby,129.0,129.0,0.00129
,Baby Shop 3221,West,Maharashtra,Pune,,,Baby Shop ,Non BA Counter,,,,3221.0,BS-M-O-Phoenix Mall Wakad-Pune,,,8906087770879.0,Deeply Nourishing Body Wash 100ml,100.0,Deeply Nourishing Body Wash 100ml,Mamaearth,Baby,Baby Body Wash,Solution Oriented,125.0,4.0,500.0,0.0027542372881355936,125.0,,0.35,45839.0,July,2025.0,Baby,125.0,500.0,0.005
,Baby Shop 3124,South-1,Tamil Nadu,Chennai,,,Baby Shop ,Non BA Counter,,,,3124.0,BS-M-O-Express Avenue-Chennai,,,8906087770558.0,Dusting Powder for Babies 150gm,150.0,ME Dusting Powder for Babies 150gm,Mamaearth,Baby,Dusting Powder,Solution Oriented,199.0,1.0,199.0,0.001096186440677966,199.0,,0.35,45839.0,July,2025.0,Baby,199.0,199.0,0.00199
,Baby Shop 3149,South-2,Telangana,Hyderabad,,,Baby Shop ,Non BA Counter,,,,3149.0,BS-M-O-Sarat City-Hyderabad,,,8906087770695.0,Anti Mosquito Fabric Roll On 8ml,8.0,Anti Mosquito Fabric Roll On 8ml,Mamaearth,Baby,Mosquito Protection,Solution Oriented,129.0,1.0,129.0,0.0007105932203389831,129.0,,0.35,45839.0,July,2025.0,Baby,129.0,129.0,0.00129
,Trends 8286,West,Maharashtra,Mumbai,,,Trends ,Non BA Counter,,,,8286.0,"Viva City  , Thane",,,8904417303407.0,Rose T 100% N Lip balm 2 g(Blister Pack),2.0,Rose T 100% N Lip balm 2 g(Blister Pack),Mamaearth,Face,Lip Balm,Rose,299.0,1.0,299.0,0.0018497457627118644,299.0,,0.27,45839.0,July,2025.0,Others Face,299.0,299.0,0.00299
,Trends TIQ9,South-2,Telangana,Hyderabad,,,Trends ,Non BA Counter,,,,TIQ9,"MPM Grand, Ameerpet",,,8904417303445.0,Cherry T 100%N L Balm 2 g (Blister Pack),2.0,Cherry T 100%N L Balm 2 g (Blister Pack),Mamaearth,Face,Lip Balm,Cherry,299.0,1.0,299.0,0.0018497457627118644,299.0,,0.27,45839.0,July,2025.0,Others Face,299.0,299.0,0.00299
,Trends 8286,West,Maharashtra,Mumbai,,,Trends ,Non BA Counter,,,,8286.0,"Viva City  , Thane",,,8904417306163.0,C-Cinamide R Sunscreen AquaGel 50g,50.0,C-Cinamide R Sunscreen AquaGel 50g,The Derma Co.,Face,Sun Care,C-Cinamide,499.0,1.0,499.0,0.0029601694915254236,499.0,,0.3,45839.0,July,2025.0,Suncare,499.0,499.0,0.00499
,Trends 8136,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8136.0,Axis Mall,,,8904417306224.0,Glow+ Dewy Sunscreen 80gm,80.0,AQ Glow+ Dewy Gel Sunscreen 80g with 2% C Hylauron + Papaya,Aqualogica,Face,Sun Care,Glow+,599.0,1.0,599.0,0.0035533898305084746,599.0,,0.3,45839.0,July,2025.0,Aqualogica,599.0,599.0,0.00599
,Trends 8307,East,Odisha,Bhubaneshwar,,,Trends ,Non BA Counter,,,,8307.0,Z Tower Patia ,,,8904417306576.0,Sali-Cinamide Anti-Acne Face Wash,80.0,Sali-Cinamide Anti-Acne Face Wash,The Derma Co.,Face,Face Cleanser,Sali-Cinamide,249.0,1.0,249.0,0.0014771186440677966,249.0,,0.3,45839.0,July,2025.0,Face Cleanser,249.0,249.0,0.00249
,Trends TIQ9,South-2,Telangana,Hyderabad,,,Trends ,Non BA Counter,,,,TIQ9,"MPM Grand, Ameerpet",,,8904417307146.0,2% Salicylic Acid Face Serum 10 ml,10.0,2% Salicylic Acid Face Serum 10 ml,The Derma Co.,Face,Face Serum,Salicylic Acid,249.0,1.0,249.0,0.0014771186440677966,249.0,,0.3,45839.0,July,2025.0,Face Serum,249.0,249.0,0.00249
,Trends 8107,South-1,Tamil Nadu,Chennai,,,Trends ,Non BA Counter,,,,8107.0,Chrompet ,,,8904417307481.0,Illuminate+ Oil Free Moisturizer 100g,100.0,Illuminate+ Oil Free Moisturizer 100g,Aqualogica,Face,Moisturisers,Illuminate+,399.0,1.0,399.0,0.0023669491525423725,399.0,,0.3,45839.0,July,2025.0,Aqualogica,399.0,399.0,0.00399
,Trends TX18,West,Maharashtra,PUNE,,,Trends ,Non BA Counter,,,,TX18,"RIL Mall, Elpro, Pimpri",,,8904417311662.0,1% Hyaluronic Long Lasting Sunscreen 50 g,50.0,1% Hyaluronic Long Lasting Sunscreen 50 g,The Derma Co.,Face,Sun Care,Hyaluronic Acid,649.0,1.0,649.0,0.00385,649.0,,0.3,45839.0,July,2025.0,Suncare,649.0,649.0,0.00649
,Trends 5943,West,Maharashtra,Mumbai,,,Trends ,Non BA Counter,,,,5943.0,"Infinity Malad - FITCH, Mumbai",,,8904417312805.0,SkinRenew Barrier Repair Peptide Moisturizer,50.0,SkinRenew Barrier Repair Peptide Moisturizer,The Derma Co.,Face,Moisturisers,SkinRenew,499.0,1.0,499.0,0.0029601694915254236,499.0,,0.3,45839.0,July,2025.0,Others,499.0,499.0,0.00499
,Trends TSS2,North,Delhi,Delhi ,,,Trends ,Non BA Counter,,,,TSS2,Trends Ambience Mall Vasanthkunj,,,8904417313420.0,Rice Dewy Bright Sunscreen SPF 50 50g,50.0,ME Rice Dewy Bright Sunscreen SPF 50 50g,Mamaearth,Face,Sun Care,Rice,449.0,1.0,449.0,0.0027777118644067796,449.0,,0.27,45839.0,July,2025.0,Sun Care,449.0,449.0,0.00449
,Trends TK56,North,Uttar Pradesh,Lucknow,,,Trends ,Non BA Counter,,,,TK56,Ring Road -Near Engg College,,,8904417314007.0,Glow+ Hydra Gel Moisturizer 200g,200.0,Glow+ Hydra Gel Moisturizer 200g,Aqualogica,Face,Moisturisers,Glow+,499.0,1.0,499.0,0.0029601694915254236,499.0,,0.3,45839.0,July,2025.0,Aqualogica,499.0,499.0,0.00499
,Trends TSO8,West,Maharashtra,Mumbai,,,Trends ,Non BA Counter,,,,TSO8,"Capital Mall, Vasai Lakeshore",,,8904417314380.0,Glow+ Dewy Sunscreen 30g,30.0,AQ Glow+ Dewy Sunscreen Gel SPF 50+ PA++++ 30g,Aqualogica,Face,Sun Care,Glow+,299.0,1.0,299.0,0.0017737288135593221,299.0,,0.3,45839.0,July,2025.0,Aqualogica,299.0,299.0,0.00299
,Trends TSS2,North,Delhi,Delhi ,,,Trends ,Non BA Counter,,,,TSS2,Trends Ambience Mall Vasanthkunj,,,8904417314380.0,Glow+ Dewy Sunscreen 30g,30.0,AQ Glow+ Dewy Sunscreen Gel SPF 50+ PA++++ 30g,Aqualogica,Face,Sun Care,Glow+,299.0,1.0,299.0,0.0017737288135593221,299.0,,0.3,45839.0,July,2025.0,Aqualogica,299.0,299.0,0.00299
,Trends 8114,South-1,Tamil Nadu,Coimbatore,,,Trends ,Non BA Counter,,,,8114.0,Brook field,,,8904417314397.0,Radiance+ Dewy Sunscreen 30g,30.0,AQ Radiance+ Dewy Sunscreen Gel SPF 50+ PA++++ 30g,Aqualogica,Face,Sun Care,Radiance+,299.0,1.0,299.0,0.0017737288135593221,299.0,,0.3,45839.0,July,2025.0,Aqualogica,299.0,299.0,0.00299
,Trends 8053,South-1,Karnataka,Bangalore,,,Trends ,Non BA Counter,,,,8053.0,Kamanahalli,,,8906087771326.0,Ubtan Face Mask for Skin Lightening & Brightening 100ml,100.0,Ubtan Face Mask for Skin Lightening & Brightening 100ml,Mamaearth,Face,Face Masks,Ubtan,399.0,1.0,399.0,0.0024683898305084746,399.0,,0.27,45839.0,July,2025.0,Others Face,399.0,399.0,0.00399
,Trends 8136,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8136.0,Axis Mall,,,8906087772040.0,10% Niacinamide Serum 30ml,30.0,10% Niacinamide Serum 30ml,The Derma Co.,Face,Face Serum,Niacinamide,599.0,1.0,599.0,0.0035533898305084746,599.0,,0.3,45839.0,July,2025.0,Face Serum,599.0,599.0,0.00599
,Trends 8114,South-1,Tamil Nadu,Coimbatore,,,Trends ,Non BA Counter,,,,8114.0,Brook field,,,8906087772095.0,Ultra Matte Sunscreen Gel 50gm,50.0,Ultra Matte Sunscreen Gel 50gm,The Derma Co.,Face,Sun Care,Zinc,699.0,2.0,1398.0,0.00829322033898305,699.0,,0.3,45839.0,July,2025.0,Suncare,699.0,1398.0,0.01398
,Trends TE93,South-2,Telangana,Hyderabad,,,Trends ,Non BA Counter,,,,TE93,Sarath City Capital Mall ,,,8906087772095.0,Ultra Matte Sunscreen Gel 50gm,50.0,Ultra Matte Sunscreen Gel 50gm,The Derma Co.,Face,Sun Care,Zinc,699.0,1.0,699.0,0.004146610169491525,699.0,,0.3,45839.0,July,2025.0,Suncare,699.0,699.0,0.00699
,Trends 8053,South-1,Karnataka,Bangalore,,,Trends ,Non BA Counter,,,,8053.0,Kamanahalli,,,8906087772439.0,Aloe Vera Gel with Pure Aloe Vera & Vitamin E for Skin and Hair - 300ml,300.0,Aloe Vera Gel with Pure Aloe Vera & Vitamin E for Skin and Hair - 300ml,Mamaearth,Body,Body Gel,Aloe Vera,319.0,1.0,319.0,0.001973474576271187,319.0,,0.27,45839.0,July,2025.0,Others,319.0,319.0,0.00319
,Trends 8307,East,Odisha,Bhubaneshwar,,,Trends ,Non BA Counter,,,,8307.0,Z Tower Patia ,,,8906087772439.0,Aloe Vera Gel with Pure Aloe Vera & Vitamin E for Skin and Hair - 300ml,300.0,Aloe Vera Gel with Pure Aloe Vera & Vitamin E for Skin and Hair - 300ml,Mamaearth,Body,Body Gel,Aloe Vera,319.0,1.0,319.0,0.001973474576271187,319.0,,0.27,45839.0,July,2025.0,Others,319.0,319.0,0.00319
